TransactionID,DateTime,StoreID,ProductID,QtySold,UnitPrice,TotalPrice,PaymentMethod,CashierID
T1000,2025-04-03 21:50:51,STR-003,631,3,2.84,8.52,Mobile,EMP003
T1001,2025-04-03 10:31:07,STR-001,424,4,12.44,49.76,Cash,EMP003
T1002,2025-04-04 03:45:03,STR-004,274,4,27.72,110.88,Cash,EMP003
T1003,2025-04-14 09:56:40,STR-001,936,4,48.04,192.16,Card,EMP001
T1004,2025-04-13 19:38:39,STR-004,919,4,25.69,102.76,Cash,EMP002
T1005,2025-04-07 02:08:27,STR-004,415,2,37.38,74.76,Mobile,EMP002
T1006,2025-04-12 23:18:08,STR-004,801,2,23.17,46.34,Mobile,EMP003
T1007,2025-04-03 15:02:25,STR-005,227,2,22.78,45.56,Card,EMP002
T1008,2025-04-07 03:54:31,STR-003,753,2,33.83,67.66,Cash,EMP002
T1009,2025-04-03 06:49:32,STR-005,717,2,21.54,43.08,Cash,EMP003
T1010,2025-04-06 09:02:33,STR-002,338,4,28.79,115.16,Mobile,EMP003
T1011,2025-04-07 10:40:45,STR-002,865,2,2.53,5.06,Cash,EMP002
T1012,2025-04-11 10:00:41,STR-001,808,5,2.44,12.2,Mobile,EMP002
T1013,2025-04-04 14:50:11,STR-004,946,2,18.4,36.8,Card,EMP003
T1014,2025-04-03 19:01:44,STR-003,461,4,12.68,50.72,Mobile,EMP002
T1015,2025-04-14 17:20:59,STR-001,542,3,33.54,100.62,Card,EMP003
T1016,2025-04-09 05:10:13,STR-005,801,5,23.17,115.85,Cash,EMP001
T1017,2025-04-12 14:54:58,STR-004,384,3,18.78,56.34,Mobile,EMP003
T1018,2025-04-13 16:34:10,STR-003,485,3,48.36,145.08,Mobile,EMP001
T1019,2025-04-03 15:56:43,STR-002,6,2,28.21,56.42,Cash,EMP001
T1020,2025-04-09 21:49:24,STR-004,973,1,12.43,12.43,Card,EMP003
T1021,2025-04-03 12:36:08,STR-005,864,1,15.91,15.91,Mobile,EMP002
T1022,2025-04-06 04:00:23,STR-005,118,2,11.16,22.32,Mobile,EMP003
T1023,2025-04-03 16:50:29,STR-002,638,3,31.41,94.23,Cash,EMP001
T1024,2025-04-05 03:45:27,STR-003,662,5,11.01,55.05,Card,EMP002
T1025,2025-04-13 12:00:29,STR-005,960,3,44.74,134.22,Card,EMP003
T1026,2025-04-12 04:24:28,STR-004,598,5,38.4,192.0,Mobile,EMP003
T1027,2025-04-09 11:34:56,STR-004,259,1,37.71,37.71,Cash,EMP002
T1028,2025-04-03 21:40:54,STR-002,814,4,36.82,147.28,Cash,EMP001
T1029,2025-04-09 20:18:35,STR-003,339,3,25.02,75.06,Cash,EMP002
T1030,2025-04-07 04:23:55,STR-001,974,1,41.25,41.25,Mobile,EMP002
T1031,2025-04-11 10:53:22,STR-001,865,5,2.53,12.65,Cash,EMP003
T1032,2025-04-10 10:19:25,STR-005,547,1,23.21,23.21,Mobile,EMP003
T1033,2025-04-08 14:29:09,STR-004,823,5,7.93,39.65,Mobile,EMP001
T1034,2025-04-03 11:07:41,STR-001,371,1,25.96,25.96,Card,EMP003
T1035,2025-04-05 11:26:42,STR-003,199,3,48.57,145.71,Cash,EMP001
T1036,2025-04-11 11:04:03,STR-005,435,4,13.82,55.28,Cash,EMP001
T1037,2025-04-11 19:58:00,STR-002,755,3,1.94,5.82,Card,EMP001
T1038,2025-04-13 03:52:20,STR-002,930,1,5.78,5.78,Card,EMP002
T1039,2025-04-10 01:37:20,STR-005,327,5,5.47,27.35,Cash,EMP001
T1040,2025-04-13 15:18:34,STR-002,338,2,28.79,57.58,Mobile,EMP001
T1041,2025-04-05 18:28:51,STR-005,320,2,3.55,7.1,Cash,EMP002
T1042,2025-04-11 20:32:26,STR-002,135,3,29.05,87.15,Mobile,EMP002
T1043,2025-04-05 13:37:19,STR-001,888,4,4.49,17.96,Card,EMP002
T1044,2025-04-07 14:02:12,STR-003,757,1,40.5,40.5,Mobile,EMP001
T1045,2025-04-08 00:47:18,STR-001,357,2,11.35,22.7,Card,EMP003
T1046,2025-04-07 06:37:33,STR-001,986,2,13.97,27.94,Card,EMP002
T1047,2025-04-10 14:50:07,STR-005,943,2,35.44,70.88,Cash,EMP003
T1048,2025-04-05 16:30:31,STR-001,811,5,45.09,225.45,Mobile,EMP001
T1049,2025-04-03 17:58:39,STR-003,49,3,38.84,116.52,Mobile,EMP001
T1050,2025-04-02 15:54:57,STR-004,861,5,38.85,194.25,Cash,EMP001
T1051,2025-03-31 14:19:00,STR-005,101,3,12.64,37.92,Mobile,EMP002
T1052,2025-04-10 15:45:19,STR-003,70,3,41.68,125.04,Card,EMP001
T1053,2025-04-07 14:51:00,STR-001,38,2,9.03,18.06,Mobile,EMP003
T1054,2025-04-12 13:43:13,STR-002,184,4,14.88,59.52,Mobile,EMP003
T1055,2025-04-05 16:42:06,STR-002,529,1,24.41,24.41,Card,EMP002
T1056,2025-04-03 09:43:14,STR-003,180,1,20.48,20.48,Cash,EMP001
T1057,2025-04-12 10:57:20,STR-005,902,4,39.43,157.72,Mobile,EMP003
T1058,2025-04-10 21:01:32,STR-001,649,5,1.93,9.65,Cash,EMP002
T1059,2025-03-31 05:55:27,STR-001,910,5,37.93,189.65,Mobile,EMP002
T1060,2025-04-02 11:16:41,STR-001,905,2,1.07,2.14,Mobile,EMP002
T1061,2025-04-14 11:45:42,STR-002,472,1,6.45,6.45,Card,EMP003
T1062,2025-04-08 00:17:31,STR-004,32,4,47.96,191.84,Mobile,EMP002
T1063,2025-04-06 02:18:29,STR-004,63,4,8.89,35.56,Card,EMP002
T1064,2025-04-02 13:49:23,STR-002,303,2,15.11,30.22,Cash,EMP003
T1065,2025-04-13 23:23:40,STR-003,771,3,30.58,91.74,Mobile,EMP003
T1066,2025-04-07 15:42:34,STR-005,179,4,8.64,34.56,Card,EMP003
T1067,2025-04-05 15:43:49,STR-003,93,3,5.27,15.81,Mobile,EMP002
T1068,2025-04-05 19:42:11,STR-003,194,3,16.84,50.52,Card,EMP002
T1069,2025-04-02 09:44:55,STR-004,765,5,28.19,140.95,Cash,EMP001
T1070,2025-04-10 21:20:09,STR-001,724,2,7.77,15.54,Cash,EMP001
T1071,2025-04-13 22:18:51,STR-001,746,4,17.53,70.12,Cash,EMP003
T1072,2025-04-15 03:01:33,STR-004,231,4,47.98,191.92,Cash,EMP001
T1073,2025-04-06 14:46:19,STR-001,695,1,36.06,36.06,Card,EMP001
T1074,2025-04-08 18:26:04,STR-004,339,3,25.02,75.06,Mobile,EMP001
T1075,2025-04-12 16:33:42,STR-001,845,4,1.25,5.0,Cash,EMP001
T1076,2025-04-11 17:58:35,STR-004,365,5,18.62,93.1,Card,EMP002
T1077,2025-04-13 13:54:09,STR-004,474,5,47.4,237.0,Card,EMP002
T1078,2025-04-09 09:45:55,STR-003,519,4,19.89,79.56,Cash,EMP003
T1079,2025-04-09 19:20:59,STR-002,597,3,40.14,120.42,Cash,EMP002
T1080,2025-04-05 11:18:13,STR-005,115,2,27.67,55.34,Card,EMP003
T1081,2025-04-01 18:08:39,STR-003,207,2,44.51,89.02,Cash,EMP002
T1082,2025-04-14 04:41:38,STR-003,127,5,1.88,9.4,Cash,EMP001
T1083,2025-04-05 16:53:07,STR-005,972,2,37.27,74.54,Cash,EMP002
T1084,2025-04-05 10:25:02,STR-002,329,4,23.35,93.4,Mobile,EMP001
T1085,2025-04-02 00:06:01,STR-002,151,2,20.17,40.34,Mobile,EMP003
T1086,2025-04-06 10:35:54,STR-005,260,2,49.75,99.5,Card,EMP003
T1087,2025-04-09 23:34:09,STR-005,680,5,13.34,66.7,Card,EMP001
T1088,2025-04-07 18:12:56,STR-003,896,2,28.89,57.78,Card,EMP002
T1089,2025-04-03 00:23:33,STR-005,649,2,1.93,3.86,Mobile,EMP002
T1090,2025-03-31 22:49:50,STR-002,45,3,7.36,22.08,Mobile,EMP001
T1091,2025-04-06 17:10:13,STR-003,549,5,9.32,46.6,Mobile,EMP003
T1092,2025-04-02 21:51:47,STR-004,261,5,28.01,140.05,Card,EMP001
T1093,2025-04-02 21:18:15,STR-005,416,3,2.61,7.83,Cash,EMP001
T1094,2025-04-13 17:41:40,STR-002,963,4,32.36,129.44,Mobile,EMP003
T1095,2025-04-05 21:49:39,STR-002,654,4,49.37,197.48,Mobile,EMP002
T1096,2025-04-08 05:47:41,STR-003,233,4,27.23,108.92,Cash,EMP002
T1097,2025-03-31 10:27:25,STR-005,203,5,22.0,110.0,Card,EMP003
T1098,2025-04-06 14:22:32,STR-004,769,2,33.8,67.6,Mobile,EMP001
T1099,2025-04-06 16:13:27,STR-003,532,3,29.8,89.4,Cash,EMP001
T1100,2025-04-04 23:22:41,STR-005,947,1,17.51,17.51,Mobile,EMP003
T1101,2025-04-02 06:44:10,STR-005,113,5,33.8,169.0,Card,EMP003
T1102,2025-04-06 15:30:19,STR-002,802,4,18.63,74.52,Card,EMP002
T1103,2025-04-01 21:47:37,STR-003,159,1,47.16,47.16,Card,EMP002
T1104,2025-04-13 19:10:05,STR-005,574,1,37.89,37.89,Cash,EMP003
T1105,2025-04-14 16:37:19,STR-001,27,3,21.35,64.05,Mobile,EMP002
T1106,2025-04-04 12:44:49,STR-001,871,5,7.29,36.45,Cash,EMP001
T1107,2025-04-14 13:02:11,STR-004,43,1,31.36,31.36,Cash,EMP002
T1108,2025-04-12 06:16:45,STR-004,808,5,2.44,12.2,Card,EMP001
T1109,2025-04-13 00:56:12,STR-005,212,5,43.21,216.05,Cash,EMP001
T1110,2025-04-08 22:09:01,STR-005,410,4,47.36,189.44,Card,EMP003
T1111,2025-04-13 23:31:21,STR-001,776,3,26.57,79.71,Cash,EMP002
T1112,2025-04-13 07:37:00,STR-001,320,4,3.55,14.2,Cash,EMP003
T1113,2025-04-06 12:47:40,STR-004,711,5,44.07,220.35,Cash,EMP003
T1114,2025-04-05 06:45:49,STR-004,958,5,31.77,158.85,Mobile,EMP002
T1115,2025-04-12 08:55:12,STR-004,689,1,42.15,42.15,Mobile,EMP002
T1116,2025-04-05 17:26:25,STR-003,379,3,18.89,56.67,Cash,EMP003
T1117,2025-04-14 01:31:34,STR-004,773,5,42.58,212.9,Mobile,EMP001
T1118,2025-04-11 18:05:50,STR-002,262,2,49.45,98.9,Mobile,EMP001
T1119,2025-04-13 20:48:47,STR-002,401,5,31.72,158.6,Mobile,EMP002
T1120,2025-04-03 19:16:47,STR-002,501,4,34.56,138.24,Cash,EMP002
T1121,2025-04-05 19:52:46,STR-002,713,3,34.49,103.47,Mobile,EMP003
T1122,2025-04-08 01:27:48,STR-004,847,3,20.64,61.92,Card,EMP001
T1123,2025-04-09 23:09:08,STR-004,172,4,46.9,187.6,Cash,EMP003
T1124,2025-04-12 07:16:11,STR-005,878,5,33.58,167.9,Cash,EMP002
T1125,2025-04-03 20:20:22,STR-005,245,2,37.38,74.76,Cash,EMP003
T1126,2025-04-03 01:25:03,STR-004,178,1,44.46,44.46,Cash,EMP002
T1127,2025-04-05 11:15:28,STR-005,970,1,29.79,29.79,Cash,EMP001
T1128,2025-04-03 07:05:19,STR-002,681,2,21.5,43.0,Mobile,EMP002
T1129,2025-04-01 16:28:21,STR-005,795,5,15.64,78.2,Cash,EMP001
T1130,2025-04-05 09:07:11,STR-004,610,3,13.86,41.58,Cash,EMP001
T1131,2025-04-02 04:35:14,STR-003,35,1,34.99,34.99,Cash,EMP003
T1132,2025-04-05 12:18:36,STR-003,654,5,49.37,246.85,Card,EMP003
T1133,2025-04-14 08:57:28,STR-005,140,3,10.2,30.6,Card,EMP001
T1134,2025-04-11 04:29:18,STR-005,597,2,40.14,80.28,Cash,EMP001
T1135,2025-04-13 16:34:28,STR-003,944,3,45.59,136.77,Cash,EMP002
T1136,2025-04-03 09:03:11,STR-003,367,4,37.81,151.24,Cash,EMP001
T1137,2025-04-08 05:46:31,STR-002,700,4,40.24,160.96,Mobile,EMP003
T1138,2025-04-12 00:17:58,STR-005,213,5,45.05,225.25,Mobile,EMP001
T1139,2025-04-15 02:17:28,STR-005,616,5,12.31,61.55,Mobile,EMP002
T1140,2025-04-09 08:56:38,STR-001,509,1,34.2,34.2,Cash,EMP002
T1141,2025-04-13 13:42:09,STR-004,315,1,23.22,23.22,Card,EMP002
T1142,2025-04-10 08:23:12,STR-005,23,4,43.91,175.64,Card,EMP001
T1143,2025-04-11 12:52:55,STR-001,569,4,42.55,170.2,Card,EMP001
T1144,2025-04-05 00:21:41,STR-001,159,2,47.16,94.32,Mobile,EMP003
T1145,2025-04-09 11:00:18,STR-005,165,4,35.9,143.6,Card,EMP003
T1146,2025-04-07 09:39:15,STR-001,729,3,42.95,128.85,Card,EMP001
T1147,2025-04-01 10:29:47,STR-005,631,2,2.84,5.68,Cash,EMP002
T1148,2025-04-07 06:19:33,STR-005,136,2,42.32,84.64,Mobile,EMP003
T1149,2025-04-02 19:26:17,STR-001,4,2,27.59,55.18,Cash,EMP001
T1150,2025-04-11 14:55:04,STR-002,13,2,43.17,86.34,Card,EMP002
T1151,2025-04-09 11:19:32,STR-002,609,3,19.37,58.11,Cash,EMP002
T1152,2025-04-01 10:24:34,STR-003,551,2,6.61,13.22,Cash,EMP002
T1153,2025-04-09 17:53:20,STR-001,676,5,44.87,224.35,Mobile,EMP003
T1154,2025-04-04 10:23:16,STR-004,162,4,49.89,199.56,Mobile,EMP002
T1155,2025-04-11 12:39:16,STR-003,328,2,49.14,98.28,Card,EMP002
T1156,2025-04-08 17:52:50,STR-003,99,1,14.91,14.91,Mobile,EMP003
T1157,2025-04-06 10:44:35,STR-003,829,3,3.19,9.57,Mobile,EMP002
T1158,2025-04-12 03:01:10,STR-004,882,4,24.5,98.0,Card,EMP001
T1159,2025-03-31 16:26:57,STR-001,694,3,44.44,133.32,Card,EMP003
T1160,2025-04-02 13:07:44,STR-003,970,4,29.79,119.16,Card,EMP002
T1161,2025-04-05 05:15:19,STR-003,898,1,26.5,26.5,Card,EMP002
T1162,2025-04-07 00:26:00,STR-005,394,5,19.64,98.2,Card,EMP001
T1163,2025-04-11 21:35:01,STR-001,360,1,22.18,22.18,Card,EMP002
T1164,2025-04-10 01:16:43,STR-003,811,1,45.09,45.09,Card,EMP003
T1165,2025-04-07 13:37:02,STR-003,146,1,25.61,25.61,Card,EMP002
T1166,2025-04-13 15:34:14,STR-003,12,4,15.76,63.04,Card,EMP002
T1167,2025-04-08 22:06:41,STR-004,744,4,35.08,140.32,Cash,EMP001
T1168,2025-04-09 23:37:17,STR-001,807,1,47.97,47.97,Mobile,EMP001
T1169,2025-04-02 02:10:06,STR-002,359,2,45.18,90.36,Card,EMP001
T1170,2025-04-12 08:09:18,STR-004,907,4,27.52,110.08,Mobile,EMP002
T1171,2025-04-13 07:55:23,STR-001,571,2,42.36,84.72,Mobile,EMP003
T1172,2025-04-08 05:08:44,STR-005,556,2,18.24,36.48,Mobile,EMP001
T1173,2025-04-04 12:15:38,STR-001,961,2,18.55,37.1,Mobile,EMP003
T1174,2025-04-08 18:27:17,STR-002,840,2,31.81,63.62,Mobile,EMP003
T1175,2025-03-31 21:24:17,STR-004,581,5,33.4,167.0,Mobile,EMP002
T1176,2025-04-09 13:08:57,STR-003,28,2,36.84,73.68,Mobile,EMP001
T1177,2025-04-04 18:28:09,STR-001,583,5,43.36,216.8,Card,EMP002
T1178,2025-04-13 21:03:41,STR-002,86,4,29.34,117.36,Mobile,EMP002
T1179,2025-04-04 04:31:49,STR-003,316,5,32.31,161.55,Mobile,EMP001
T1180,2025-04-02 17:23:34,STR-002,427,4,37.33,149.32,Cash,EMP001
T1181,2025-04-09 10:46:01,STR-001,979,2,46.21,92.42,Cash,EMP002
T1182,2025-04-09 13:43:06,STR-005,313,4,6.14,24.56,Cash,EMP002
T1183,2025-04-12 19:44:56,STR-001,233,3,27.23,81.69,Mobile,EMP003
T1184,2025-04-03 16:54:55,STR-004,138,2,10.17,20.34,Mobile,EMP001
T1185,2025-03-31 20:39:50,STR-005,800,2,42.08,84.16,Mobile,EMP002
T1186,2025-04-06 16:46:54,STR-001,184,3,14.88,44.64,Cash,EMP001
T1187,2025-04-05 14:29:47,STR-001,626,2,39.4,78.8,Cash,EMP001
T1188,2025-04-13 01:34:23,STR-004,443,2,35.2,70.4,Card,EMP003
T1189,2025-04-07 14:16:28,STR-001,931,3,1.46,4.38,Card,EMP001
T1190,2025-04-13 16:50:08,STR-002,63,4,8.89,35.56,Card,EMP001
T1191,2025-04-15 03:42:26,STR-001,934,3,9.79,29.37,Card,EMP003
T1192,2025-04-08 16:50:11,STR-002,939,5,1.34,6.7,Card,EMP001
T1193,2025-04-02 16:44:55,STR-001,468,2,29.95,59.9,Mobile,EMP002
T1194,2025-04-03 08:23:26,STR-003,423,3,4.52,13.56,Card,EMP001
T1195,2025-04-01 20:08:44,STR-002,950,5,7.12,35.6,Cash,EMP002
T1196,2025-04-04 15:17:42,STR-004,904,5,15.18,75.9,Cash,EMP002
T1197,2025-04-10 13:00:31,STR-004,546,3,1.08,3.24,Cash,EMP003
T1198,2025-04-12 00:34:46,STR-005,140,3,10.2,30.6,Card,EMP002
T1199,2025-04-10 03:38:24,STR-002,521,1,48.18,48.18,Cash,EMP002
T1200,2025-04-12 15:00:13,STR-005,458,4,10.1,40.4,Mobile,EMP001
T1201,2025-04-15 03:09:29,STR-002,775,3,32.83,98.49,Cash,EMP002
T1202,2025-04-13 10:37:04,STR-005,367,1,37.81,37.81,Mobile,EMP003
T1203,2025-04-05 16:05:37,STR-003,727,2,44.7,89.4,Mobile,EMP001
T1204,2025-04-05 20:50:34,STR-002,503,1,37.48,37.48,Mobile,EMP002
T1205,2025-04-04 12:40:21,STR-002,35,2,34.99,69.98,Cash,EMP002
T1206,2025-04-04 01:19:14,STR-003,451,1,4.63,4.63,Cash,EMP003
T1207,2025-04-14 18:40:56,STR-004,679,3,15.02,45.06,Mobile,EMP002
T1208,2025-03-31 10:09:48,STR-001,380,3,31.02,93.06,Card,EMP001
T1209,2025-04-10 19:09:51,STR-003,685,2,19.63,39.26,Cash,EMP001
T1210,2025-04-01 19:22:52,STR-002,806,5,36.48,182.4,Cash,EMP001
T1211,2025-04-06 12:58:33,STR-003,405,5,21.85,109.25,Cash,EMP001
T1212,2025-04-04 11:01:24,STR-003,182,1,45.05,45.05,Card,EMP002
T1213,2025-04-14 10:38:54,STR-002,496,2,48.79,97.58,Card,EMP002
T1214,2025-04-05 16:28:57,STR-004,637,1,27.69,27.69,Cash,EMP003
T1215,2025-04-13 15:46:00,STR-003,840,3,31.81,95.43,Card,EMP001
T1216,2025-04-10 17:23:52,STR-005,400,1,23.67,23.67,Mobile,EMP001
T1217,2025-04-04 01:28:11,STR-003,523,3,47.76,143.28,Mobile,EMP002
T1218,2025-04-14 18:52:21,STR-005,302,5,23.67,118.35,Mobile,EMP001
T1219,2025-04-13 17:34:20,STR-005,787,4,5.45,21.8,Mobile,EMP003
T1220,2025-04-04 12:59:57,STR-002,778,5,23.53,117.65,Cash,EMP001
T1221,2025-04-06 07:27:16,STR-003,488,5,48.57,242.85,Card,EMP003
T1222,2025-04-11 09:59:50,STR-004,641,5,29.44,147.2,Card,EMP003
T1223,2025-04-14 23:03:35,STR-003,338,1,28.79,28.79,Card,EMP002
T1224,2025-04-12 05:09:03,STR-002,357,3,11.35,34.05,Mobile,EMP003
T1225,2025-04-01 10:36:56,STR-005,980,2,4.46,8.92,Card,EMP001
T1226,2025-04-07 19:32:04,STR-005,347,1,43.1,43.1,Cash,EMP003
T1227,2025-04-11 19:07:10,STR-002,932,5,25.85,129.25,Mobile,EMP001
T1228,2025-04-04 10:09:30,STR-001,729,2,42.95,85.9,Mobile,EMP001
T1229,2025-04-09 19:53:54,STR-002,53,4,5.35,21.4,Cash,EMP002
T1230,2025-04-07 10:40:15,STR-004,984,5,25.16,125.8,Cash,EMP001
T1231,2025-04-10 17:22:35,STR-004,150,4,48.33,193.32,Mobile,EMP001
T1232,2025-04-06 05:06:24,STR-003,470,4,6.58,26.32,Cash,EMP001
T1233,2025-04-13 19:10:40,STR-003,898,1,26.5,26.5,Mobile,EMP001
T1234,2025-04-03 22:42:32,STR-004,810,3,48.35,145.05,Card,EMP002
T1235,2025-04-02 10:41:35,STR-002,115,5,27.67,138.35,Cash,EMP001
T1236,2025-04-11 14:49:52,STR-002,99,4,14.91,59.64,Mobile,EMP001
T1237,2025-04-12 18:24:14,STR-001,636,5,46.47,232.35,Card,EMP002
T1238,2025-04-07 14:09:37,STR-005,262,1,49.45,49.45,Card,EMP001
T1239,2025-04-10 01:11:50,STR-005,148,2,48.14,96.28,Mobile,EMP003
T1240,2025-04-14 04:55:24,STR-004,516,2,3.32,6.64,Mobile,EMP003
T1241,2025-04-02 03:53:49,STR-005,445,5,7.73,38.65,Cash,EMP003
T1242,2025-04-05 16:23:07,STR-003,287,2,48.22,96.44,Mobile,EMP002
T1243,2025-04-10 06:01:58,STR-001,661,3,32.96,98.88,Mobile,EMP002
T1244,2025-04-05 15:20:19,STR-001,380,2,31.02,62.04,Card,EMP001
T1245,2025-04-14 14:27:52,STR-005,896,4,28.89,115.56,Mobile,EMP002
T1246,2025-03-31 12:22:02,STR-005,673,3,19.81,59.43,Card,EMP001
T1247,2025-04-11 14:47:27,STR-002,75,4,39.35,157.4,Mobile,EMP003
T1248,2025-04-12 02:08:14,STR-003,662,5,11.01,55.05,Mobile,EMP003
T1249,2025-04-06 18:13:03,STR-003,711,1,44.07,44.07,Mobile,EMP001
T1250,2025-04-02 08:56:29,STR-001,993,1,46.77,46.77,Card,EMP003
T1251,2025-04-08 02:17:01,STR-005,882,1,24.5,24.5,Mobile,EMP003
T1252,2025-04-06 05:48:28,STR-005,911,5,33.41,167.05,Card,EMP003
T1253,2025-04-01 20:28:53,STR-001,249,4,12.55,50.2,Cash,EMP001
T1254,2025-04-11 13:12:26,STR-001,509,4,34.2,136.8,Mobile,EMP002
T1255,2025-04-02 10:03:37,STR-004,583,5,43.36,216.8,Cash,EMP002
T1256,2025-04-02 07:59:05,STR-002,634,5,24.27,121.35,Cash,EMP003
T1257,2025-04-08 14:05:47,STR-001,77,2,27.06,54.12,Mobile,EMP003
T1258,2025-04-13 12:38:21,STR-002,232,1,23.09,23.09,Card,EMP003
T1259,2025-04-08 06:46:38,STR-003,852,2,7.07,14.14,Card,EMP003
T1260,2025-04-10 16:31:57,STR-005,126,4,31.41,125.64,Card,EMP001
T1261,2025-04-08 11:49:46,STR-002,237,5,25.92,129.6,Card,EMP003
T1262,2025-04-06 13:48:14,STR-002,880,1,5.06,5.06,Cash,EMP002
T1263,2025-03-31 07:58:21,STR-005,299,2,18.99,37.98,Mobile,EMP002
T1264,2025-04-02 13:36:04,STR-005,966,3,7.03,21.09,Card,EMP003
T1265,2025-04-03 02:29:16,STR-002,141,2,49.59,99.18,Cash,EMP002
T1266,2025-04-01 08:53:14,STR-005,36,3,47.08,141.24,Cash,EMP002
T1267,2025-04-08 23:38:40,STR-003,533,2,37.36,74.72,Mobile,EMP003
T1268,2025-04-11 02:39:24,STR-003,281,3,25.57,76.71,Cash,EMP001
T1269,2025-04-11 15:51:28,STR-001,359,3,45.18,135.54,Card,EMP003
T1270,2025-04-04 09:10:05,STR-002,340,3,24.4,73.2,Card,EMP001
T1271,2025-04-01 08:35:09,STR-004,774,1,7.65,7.65,Card,EMP001
T1272,2025-04-11 23:12:12,STR-001,562,3,35.68,107.04,Card,EMP002
T1273,2025-04-08 20:20:30,STR-002,468,2,29.95,59.9,Cash,EMP002
T1274,2025-03-31 20:26:34,STR-005,427,5,37.33,186.65,Cash,EMP001
T1275,2025-04-13 04:22:48,STR-003,56,1,33.06,33.06,Mobile,EMP003
T1276,2025-04-09 00:00:30,STR-001,323,2,6.55,13.1,Cash,EMP001
T1277,2025-04-08 03:27:40,STR-001,130,1,44.91,44.91,Cash,EMP003
T1278,2025-04-08 16:02:05,STR-004,717,5,21.54,107.7,Cash,EMP003
T1279,2025-04-07 03:03:27,STR-003,774,5,7.65,38.25,Cash,EMP003
T1280,2025-04-06 16:56:28,STR-002,816,2,27.38,54.76,Cash,EMP002
T1281,2025-04-03 10:50:17,STR-001,181,2,41.52,83.04,Cash,EMP003
T1282,2025-04-01 15:27:19,STR-005,517,1,20.98,20.98,Mobile,EMP003
T1283,2025-04-08 05:00:37,STR-003,780,4,15.63,62.52,Cash,EMP003
T1284,2025-04-13 07:21:29,STR-001,145,5,24.32,121.6,Card,EMP001
T1285,2025-04-05 05:40:27,STR-004,511,2,1.4,2.8,Mobile,EMP002
T1286,2025-03-31 06:24:06,STR-003,3,2,23.21,46.42,Cash,EMP003
T1287,2025-04-09 09:52:37,STR-005,20,3,13.99,41.97,Mobile,EMP002
T1288,2025-04-06 23:46:26,STR-001,332,1,16.65,16.65,Card,EMP002
T1289,2025-04-08 12:38:46,STR-001,119,5,20.19,100.95,Cash,EMP003
T1290,2025-04-03 22:16:52,STR-005,967,5,38.25,191.25,Cash,EMP002
T1291,2025-04-02 17:09:56,STR-004,211,3,29.71,89.13,Mobile,EMP002
T1292,2025-04-13 10:38:02,STR-005,378,2,40.81,81.62,Cash,EMP003
T1293,2025-04-07 18:20:06,STR-005,134,5,49.63,248.15,Mobile,EMP003
T1294,2025-04-06 14:32:12,STR-005,340,5,24.4,122.0,Card,EMP003
T1295,2025-04-12 11:03:39,STR-001,916,4,14.67,58.68,Card,EMP003
T1296,2025-04-03 04:04:47,STR-005,876,3,14.25,42.75,Cash,EMP002
T1297,2025-04-04 23:10:54,STR-003,643,1,42.91,42.91,Card,EMP003
T1298,2025-04-05 09:44:36,STR-005,616,5,12.31,61.55,Mobile,EMP002
T1299,2025-04-05 23:17:29,STR-004,936,5,48.04,240.2,Mobile,EMP002
